id,citation_context,section,citation_intent
41003,"Huzaifah <CITE> çalışmasında ses sınıflandırması ve konuşma tanıma için sinyal işlemede kullanılabilecek şekilde kısa dönemli Fourier dönüşümü (short-time Fourier transform, STFT), CQT, CWT dönüşümlerinden öznitelikler ve MFCC ile oluşturulan ses öznitelikleri elde edilmiştir.",BULGULAR,discuss
41004,İncelenen çalışmanın literatüre katkısı Konuşma İyileştirme <CITE> DNN ağında kullanılacak mel ölçeği ile ağılıklandırılmış ortalama karesel hata ile zamansal ve taysal değişimleri kapsayan bir amaç fonksiyonu konuşma iyileştirme için önerilmiştir.,BULGULAR,discuss
41006,Zaman-frekans maskeleme yoluyla danışmanlı bir bulanık mantık tabanlı DBN konuşma iyileştirme için önerilmiştir. <CITE> DBN için en küçük kareler uyarlanır filtreleme tekniğinin kullanımı konuşma iyileştirme için önerilmiştir.,BULGULAR,discuss
41132,Ancak bazı araştırmacılar popüler fakat güncelliğini kaybetmiş bu veri kümelerinin yeni çalışmalar için kullanılmamasını önermiştir <CITE>.,Literatür Taraması,discuss
41146,"Bu yöntem, doğruluk tespitini geliştirmek ve sınıflandırma eğitim süresini azaltmak için en önemli veri kümesi özniteliklerini seçmek için kullanılır <CITE> .",Önerilen Sistem,basis
41147,"iş birliği ile üretilmiş ve herkese kullanım imkânı sunulmuş, güncel bir veri kümesi olan CSE-CIC-IDS2018 tercih edilmiştir <CITE> .",Veri Kümesi,basis
41154,"Önerilen modeli değerlendirmek için aşağıdaki performans ölçütleri kullanılmıştır <CITE> : Denklemlerdeki TP, FP, TN ve FN sırasıyla doğru pozitif, yanlış pozitif, doğru negatif ve yanlış negatifi temsil etmektedir.",Değerlendirme Metrikleri,basis
41155,"Önerilen sistemi gerçeklemek için Python programlama dili, makine öğrenimi ile veri işleme araçlarından Sklearn <CITE> , Numpy   ve Pandas   kütüphaneleri ile birlikte kullanılmıştır.",Uygulama ve Başarımlar,basis
41179,"<CITE> tarafından ortaya konan bir çalışmada, özellik modelinde var olan bütün özellikleri içeren tam (İng. complete) model oluşturulmuş ve farklı ürün yapılandırmalarına ait modeller bu modelden parametrizasyon yoluyla elde edilmiştir.",Giriş,discuss
41191,"<CITE> tarafından önerilen güncel bir çalışmada, YÜH kapsamındaki bütün ürünleri temsil eden bir model, bahsi geçen çalışma kapsamında kullanılan az-kodlu uygulama platformunun (İng. Low-code application platform) dışarı aktarım özelliği kullanılarak oluşturulmuş ve bu model, ilgili çalışma kapsamında oluşturulan alana özgü dile çevrilmiştir (İng. domain specific langugage (DSL)).",Giriş,discuss
41192,"Elde edilen modelden, değişkenlik alana özgü dili (İng. variability domain specific langugage (DSL)) kullanılarak, son kullanıcı tarafından seçilen özelliklere göre, farklı ürün yapılandırmalarına ait modeller elde edilmiştir <CITE> .",Giriş,discuss
41193,"<CITE> tarafından önerilen diğer bir güncel çalışmada, YÜH'lerde değişkenliği gerçekleyecek yaklaşımlar birleştirme tabanlı (İng. composition-based), bilgi notu tabanlı (İng. annotations-based) ve karma (İng. combined) olarak sınıflandırılmış ve bilgi notu tabanlı yaklaşımları, birleştirme tabanlı yaklaşımlara",Giriş,discuss
41194,Buna göre ilgili çalışmada web mühendisliği alanında YÜH'lere ait web uygulamalarını oluşturmak için gerekli olan her türlü web artifaktını (sabit veya değişken) içerebilen uygulama artifakt modeli (İng. application artifact model) önerilmiştir <CITE> .,Giriş,discuss
41196,"Bu çalışmada <CITE> değişkenlik bir özellik modeli kullanılarak gösterilmekte olup, özellik modelinden oluşturulan bir yapılandırmanın uygulama artifakt modeli ile eşlenmesi ile YÜH'e ait belirli bir web uygulaması oluşturulmaktadır.",Giriş,basis
41199,"ek olarak, YÜH'e ait özellikleri temsil eden modelleri birbirlerinden izole şekilde bir arada bulunduran Özellikli Olay Sıra Çizgeleri sistem modeli olarak kullanılmıştır <CITE> .",Giriş,basis
41201,"Bir özellik modeli fm: (F→B)→B, F kümesi üzerinde bir önerme formülü olarak verilir <CITE> .",Materyal ve Metot,basis
41203,Şekil 1'de FeatureIDE <CITE> kullanılarak oluşturulan ve İçecek Otomatı YÜH'e   ait olan bir özellik modeli verilmiştir.,Materyal ve Metot,basis
41205,"Bu modelde, SodaVendingMachine kökü İçecek Otomatı YÜH'ü temsil etmektedir <CITE> .",Materyal ve Metot,basis
41206,"ServeBeverage soyut özelliği serveSoda ve serveTea somut özelliklerini; Purchase soyut özelliği ise payUSD, payEUR ve free somut özelliklerini VEYA ilişkisi ile gruplamaktadır <CITE> .",Materyal ve Metot,basis
41207,"Soyut özellikler tarafından VEYA ilişkisi ile gruplanan serveSoda, serveTea ve payUSD, payEUR ve free somut özellikleri, İçecek Otomatı YÜH'e ait ürün yapılandırmalarına farklı kombinasyonlar ile katılabilir <CITE> .",Materyal ve Metot,basis
41208,İçecek Otomatı YÜH Özellik Modeli ( <CITE> değiştirilerek oluşturulmuştur),Materyal ve Metot,basis
41209,"Soda Vending Machine SPL Feature Model (modified from <CITE> ) özellikler arasında, özelliklerin ürün yapılandırmasında birbirlerine alternatif olarak bulunmasını sağlayan DIŞLAYAN VEYA ilişkisi de bulunabileceği not edilmelidir  .",Materyal ve Metot,basis
41211,"İçecek Otomatı YÜH'e ait özellik modelinde içi boş daireye bağlı olan cancel özelliği ise, ürün yapılandırmalarında isteğe bağlı olan bir somut özelliktir <CITE> .",Materyal ve Metot,basis
41212,İlgili özellik modelinde cancel özelliği ile payEUR veya payUSD özellikleri arasındaki gerektirme kısıtı görülmektedir <CITE> .,Materyal ve Metot,basis
41213,"Bu ilişki, payEUR veya payUSD özelliklerinden en az biri ürün yapılandırmasında olmadan cancel özelliğinin ilgili ürün yapılandırmasında olamayacağını göstermektedir <CITE> .",Materyal ve Metot,basis
41214,Özellik modellerinde ayrıca başka bir özelliğin ürün yapılandırmasında hariç tutulduğunu belirten dışlama kısıtı da bulunabilmektedir <CITE> .   .,Materyal ve Metot,basis
41216,"Yazılım ürün hattı alanında özellik, bir ürününün diğer ürünlerden ayırt edilmesini sağlayan karakteristik davranış olarak tanımlanmaktadır <CITE> .",Materyal ve Metot,basis
41217,"Bir YÜH'e ait ürün yapılandırmalarının tümünde bulunan özellik, çekirdek olarak ifade edilir <CITE> .",Materyal ve Metot,basis
41218,"Çekirdeğe ait davranış modeli, ç-OSÇ modeli ile temsil edilmektedir <CITE> .",Materyal ve Metot,basis
41219,Bir YÜH'te bulunan ürün yapılandırmalarında farklı kombinasyonlarla bir araya getirilen ve özellik modelindeki düğümlere denk gelen özelliklere ait davranış modelleri ise ö-OSÇ'lerdir <CITE> .,Materyal ve Metot,basis
41220,"ç-OSÇ modelinde bulunan bütün düğüm ve kenarlar, YÜH'e ait bütün ürünlerin OSÇ modellerinde bulunur <CITE> .",Materyal ve Metot,basis
41221,"ö-OSÇ'lerde, (OSÇ, Olay) şeklinde gösterilen ve bağlantı olayı olarak isimlendirilen düğümler bulunmaktadır <CITE> .",Materyal ve Metot,basis
41222,ö-OSÇ modelleri bağlantı olaylarını kullanarak ç-OSÇ ve diğer ö-OSÇ'lere ait modellere bağlanır <CITE> .,Materyal ve Metot,basis
41223,ç-OSÇ düğümlerinde ise bağlantı olayları bulunmamaktadır ve bu durum ç-OSÇ modellerinin yeniden kullanımını sağlamak içindir <CITE> .,Materyal ve Metot,basis
41224,"Ek olarak, sözde olaylar ve bağlantı olayları hariç her olayın ÖOSÇ ve OSÇ'lerde eşsiz olarak adlandırılacağı not edilmelidir <CITE> Bu çalışmada, eleme koşullarının kullanım amacı, tam ürünü temsil eden OSÇ ve ÖOSÇ modellerinden özellik eksilterek farklı ürün yapılandırmalarını temsil eden OSÇ ve ÖOSÇ modellerini elde etmektir.",Materyal ve Metot,basis
41230,İlgili YÜH aynı zamanda SPL2go <CITE> isimli web sitesinde de yayınlanmıştır.,Materyal ve Metot,basis
41235,"Bu çalışma kapsamında önerilen yaklaşımda <CITE> 'deki yaklaşımlara benzer şekilde, yazılım ürün hattındaki bütün özellikleri bulunduran bir ürün modeli oluşturulmuştur.",Tartışma ve Sonuç,support
41259,"Yani, gerçek veri tabanını özetleyecek veya onun yerine kullanılacak ortalama sayıda değişken bulunmak istenir <CITE> .",GEREÇ VE YÖNTEMLER,basis
41260,"Herhangi bir çalışma verisindeki kümeleri veya yapıları görsel olarak tanımlamak için, bu veriye ait grafiksel bir çizim yapıldığında da bu yöntem dolaylı olarak kullanılmış olmaktadır <CITE> .",GEREÇ VE YÖNTEMLER,basis
41261,"Algoritma aşağıdaki adımlardan oluşmaktadır <CITE>Gece yeme alışkanlığının sorgulandığı araştırmadan elde edilen gerçek ve yapay veri setleri, CART algoritması ile sınıflandırılmıştır  .",GEREÇ VE YÖNTEMLER,basis
41302,Bu seçilen asal sayılar p ve q ismiyle ifade edilecek olursa seçilen bu sayıların eşitlik (3)'de yer alan formülü sağlaması gerekmektedir <CITE> .,BULUT BİLİŞİM SİSTEMLERİNDE VERİ MAHREMİYETİ,basis
41303,"Şifreleme işleminde m şifrelenecek mesaj olarak kabul edildiğinde, rastgele bir r değeri seçilir ve şifreli mesaj eşitlik (4)'de verildiği gibi c değerine eşitlenir <CITE> .",BULUT BİLİŞİM SİSTEMLERİNDE VERİ MAHREMİYETİ,basis
41305,Alınan p ve q değerleri ile eşitlik (10)'daki işlemler uygulanır <CITE> .,BULUT BİLİŞİM SİSTEMLERİNDE VERİ MAHREMİYETİ,basis
41307,"RSA'nın şifreleme işlemi eşitlik (12)'de, şifre çözme işlemi ise eşitlik (13)'de verildiği gibidir <CITE>.",BULUT BİLİŞİM SİSTEMLERİNDE VERİ MAHREMİYETİ,basis
41309,Homomorfik şifreleme yöntemi açısından düşünüldüğünde RSA formülü eşitlik (14)'de ifade edilmektedir <CITE>.,BULUT BİLİŞİM SİSTEMLERİNDE VERİ MAHREMİYETİ,basis
41320,"Bir grup vatandaş yasanın suçluların bilgilerinin kolay yoldan elde edilebileceği için kolluk kuvvetlerinin işlerini kolaylaştırarak, suçluların kısa sürede yakalanacağını düşünerek yasaya olumlu bakarken; diğer grup kişisel verilere ulaşılarak gizlilik ve mahremiyet konusunda sorun yaşanacağını düşünerek yasayı eleştirmişlerdir <CITE> .",KİŞİSEL VERİLERİN KORUNMASI KAPSAMINDA HUKUKİ DÜZENLEMELER VE BULUT HİZMET SAĞLAYICILARIN GÜVENLİK SORUMLULUKLARI,discuss
41346,"Yapılan çalışmalarda homomorfik şifreleme yaklaşımlarının, veriler üzerinde hızlı ve güvenli işlem performansı sağladığı açıkça görülmektedir <CITE>.",KİŞİSEL VERİLERİN KORUNMASI KAPSAMINDA HUKUKİ DÜZENLEMELER VE BULUT HİZMET SAĞLAYICILARIN GÜVENLİK SORUMLULUKLARI,support
41353,Daha sonra yeni oluşan çözümün (reconstructed solution) mevcut çözüm (incumbent solution) ile değiştirilip değiştirilmeyeceğine karar vermek için bir karar kriteri kullanılır <CITE> .,MATERYAL VE METOT Önerilen Çözüm Yaklaşımı: Tekrarlı Aç Gözlü Algoritması,basis
41354,"Genel olarak bu süreç parçalı bir çözüme, uygun bir şekilde tanımlanmış çözüm bileşenlerinden oluşan Մ kümesinden alınan bir bileşenin eklenmesi ile yürütülür <CITE> .",Yapıcı sezgisel ve Başlangıç Çözüm Oluşturulması,basis
41355,Makine atama kısmı için <CITE> tarafından geliştirilen yaklaşım benimsenmiştir.,Yapıcı sezgisel ve Başlangıç Çözüm Oluşturulması,basis
41360,Böylesine büyük bir çözüm uzayında optimumu aramak makul bir yöntem olmayacağından <CITE> tarafından ortaya konulan aktif çizelge kavramından faydalanılmıştır.,Amaç  Değerinin Hesaplanması,basis
41362,Bu yaklaşım değiş tokuş (swap) operatörü ile literatürde en çok kullanılan komşuluk operatörüdür. Ruiz and <CITE> tarafından oluşturulan ve TAA içinde kullanılan bu yerel arama metodu genel olarak şu şekilde işlemektedir:,Yerel Arama,basis
41363,Karşılaştırma için <CITE> tarafından oluşturulmuş test problemleri kullanılmıştır.,BULGULAR VE TARTIŞMA,basis
41386,"Bununla birlikte, büyük miktarda eğitim verisi gerektirir ve modelin karar verme süreci geleneksel yöntemlere göre daha az şeffaf olabilir <CITE> .  )",Derin öğrenme tabanlı yaklaşımlar,discuss
41387,Bu oranların oldukça yüksek ve gerçekçi olmaması sebebiyle güven vermemektedir. <CITE>,Derin öğrenme tabanlı yaklaşımlar,differ
41410,Bu çalışmada Volterra çekirdekleri için gerekirci çok-seviyeli giriş dizileri kullanıldığında basit kapalı biçim çözümler getiren yeni bir ayrıştırma önerilmektedir ve <CITE> tarafından önerilen algoritmanın yüksek dereceden sistemlerde uygulanmasını engelleyen yüksek karmaşıklık sorunu ortadan kalkmaktadır.,Giriş,discuss
41501,"Bu çalışmada, Türk Dil Kurumu (TDK) tarafından yayımlanmış olan güncel Türkçe sözlüğün elektronik sürümü kullanılmıştır <CITE> .",Giriş,basis
41504,İngilizce WordNet'te bu özelliği taşıyan 25 kavram bulunmaktadır <CITE> ; bu kavramlar ve bu çalışmada kullanılan karşılıkları Tablo-15'te verilmiştir.,Eş Anlamlı Sözcüklerin Çıkarılması,basis
41508,"Chodorow ve Byrd tarafından yapılan çalışmada, isim kökenli ve fiil kökenli sözcükler dikkate alınmış, birincisi için tanımın içindeki isim öbeği, ikincisi için ise tanımın içindeki fiil öbeği çıkarılmıştır <CITE> .",Literatür Özeti,discuss
41509,Şekil-4 Hiyerarşiden örnek bir bölüm sözlükten yararlanmanın yetersiz olduğu öne sürülmüştür <CITE> .,"Başka bir araştırmada, üst-kavram ilişkilerinin çıkarılmasına yönelik çalışmalarda sadece tek bir",discuss
41512,"Sözlüklerden anlamsal ilişkilerin otomatik olarak çıkarılması üzerine yapılan araştırmaların zenginleşeceği ve tatmin edici sonuçlar alınacağı yönündeki görüşlere karşın, bazı araştırmacılara göre bu konudaki araştırmalar beklenen niteliğe ulaşamamıştır <CITE>.","Başka bir araştırmada, üst-kavram ilişkilerinin çıkarılmasına yönelik çalışmalarda sadece tek bir",discuss
41524,"Hecelere parçalama algoritması (C + E <CITE> ) yapısına, yanında bir ünlü olmayan ünsüze rastlandığında veya art arda gelen ünsüzlerden anlam çıkartılamadığında gelinir.",En düşük genlik değerine göre dengeleme:,basis
41532,"Lineer bir matris eşitsizliği elde etmek için bu eşitsizlik Wu, M., He, Y. ve <CITE>",Durum geri beslemeli kontrol problemi,basis
41609,"<CITE>' de, küresel optimizasyon ile kontrol girdisi oluşturmak için değiştirilmiş gizli Markov modelini kullanan güç sistemi acil durum yönetimini desteklemek için çok seviyeli bir DL modeli kullanmıştır. <CITE> ' de ise acil durum kontrol stratejileri için karar vermede DRL kullanılmıştır.",Literatür araştırması,discuss
41611,"Bu makale, güç sistemi arıza tipi ve konum tahmin problemine uygulanan Stokastik Gradient Descent (SGD) tabanlı DNN ve ML'nin karşılaştırmalı bir çalışmasını sunmaktadır <CITE> .",Literatür araştırması,discuss
41618,"<CITE>'te girdi olarak bir hava durumu araştırma ve tahmin modeli (Weather Research and Forecasting Model, WRF) modeli kullanarak rüzgar tahminleri için MLP-NN kullanılmıştır. <CITE> ' da ise rüzgar gücü tahmini alanında gelişmiş ve pratik olan LSTM tabanlı bir rüzgar gücü tahmin modeli önerilmiştir.",Literatür araştırması,discuss
41634,"Bu tehdidi etkili bir şekilde tespit etmek için son birkaç yılda makine öğrenme (Machine Learning, ML) tabanlı geliştirilen yöntemler <CITE> 'te detaylı bir şekilde tartışılmıştır.",Literatür araştırması,discuss
41665,Hata zamanının beklenen değeri OHS'ni vermekte ve   nolu istatistik formülü yardımıyla elde edilmektedir <CITE> .,Ortalama hata süresi-OHS,basis
41666,elde edilmektedir ve güvenilirlik fonksiyonunun bilindiği durumda OHS'nin matematiksel olarak hesaplanmasında kullanılmaktadır. <CITE> .,Ortalama hata süresi-OHS,basis
41694,"Parçacıkların güncellenen hız ve konum bilgileri, Denklem (1) ve Denklem (2) tarafından belirlenir <CITE> .",Parçacık Sürü Optimizasyonu,basis
41696,"Bu metrikler, Tablo 1'de sunulan karmaşıklık matrisi üzerinden modelin performansını objektif bir şekilde değerlendirmeye olanak tanımaktadır. <CITE> Segmentasyon %88.5 Özbay   ADL-ESA + ABC %99.6 Metin ve Karasulu   ResNet+Mobilenet %81.0",Bayesian Optimizasyon,discuss
41725,Benzer şekilde bir derin öğrenme modeli geliştirilerek mermer görüntülerinden sınıflandırması yapılmış ancak sınıflandırma işlem süresi ile ilgili bir değerlendirme yapılmamıştır <CITE> .,Giriş,discuss
41757,2'de gösterilen teoremine dayanır <CITE> .,Materyal ve Metot,basis
41780,"Örneğin Chaski <CITE> , yazar tanıma çözümlemesi için dildeki sözdizimsel birimleri, sözdizimsel açıdan ele alınan noktalama işaretlerini (Örn. farklı cümle türlerini art arda yazarken kullanılan ve sözdizimsel yapıda belirgin durumda bulunan noktalı virgül), cümle karmaşıklığını, kelime zenginliğini, okunabilirliği, yazım, noktalama ve dilbilgisi yanlışlarını ele almış, bu çalışmasının sonucunda sözdizimsel birimlerin ve sözdizimsel açıdan anlamlı olan noktalama işaretlerinin yazarları sınıflandırmada daha elverişli olduğunu bulgulamıştır.",Yazar Tanıma,discuss
