id,citation_context,section,citation_intent
35506,"Google tarafından geliştirilen Mobile Vision API, görüntüler içerisinde yer alan metinleri tanıma ve dijital metin olarak çıkarma yeteneği sağlar <CITE> .",Materyal ve Metot,basis
30815,CONLL <CITE> formatındaki bu gösterimde sırasıyla şu özellikler verilmektedir:,TÜRKÇE VE DUYGU ANALİZİNDE KARŞILAŞILAN ZORLUKLAR,basis
41387,Bu oranların oldukça yüksek ve gerçekçi olmaması sebebiyle güven vermemektedir. <CITE>,Derin öğrenme tabanlı yaklaşımlar,differ
37884,CRS ifadelerine ulaşabilmek için Stoica ve <CITE> ' da verilen aşağıdaki varsayımlara ihtiyaç duyulmaktadır:,Fisher bilgi matrisinin hesaplanması,basis
44493,İşlemlerde kolaylık sağlaması açısından aşağıdaki değişken dönüşümünü kullanalım. <CITE> .,"Çok değişkenli, doğrusal öteleme altında değişmeyen sistemlerde DYBMG oransal yaklaştırım uygulamaları",basis
31946,"Metinler, vektör uzay modeli, kelime çantası modeli (BOW), Word2Vec gibi yöntemlerle sayısal hale dönüştürülmektedir <CITE> .",Materyal ve Metot,basis
32836,"Pak et al. introduced an improved onedimensional chaotic map, demonstrating superior performance compared to existing models, and aimed to enhance the robustness of the LSB steganography algorithm against attacks using this model <CITE> .",LITERATURE REVIEW,discuss
42272,"De görüleceği üzere <CITE> Bu çalışma kapsamında Steve Hoberman'ın veri modeli puan kartı baz alınmış ve bu kapsamda 1994 yılından itibaren ısıtma ve soğutma sistemleri projelendirme, satış, kurulum ve bakım hizmeti sunan işletme için geliştirilmiş olan sorun bildirim ve araç yönetim sistemlerine ait iki adet veri modeli incelenmiştir.",Materyal ve Metot,basis
30000,Bununla beraber tez çalışması üzerinde önerilen DBBH bakış açısının doğruluğunu test etmek için kullanılan sanal senaryolara ait sonuçları <CITE> referans numarası ile verdiğimiz çalışmamızda sunulmuştur.,,basis
44795,"Evrimsel fikirler üzerinde temellenen bu algoritma; seçim, mutasyon ve çaprazlama teknikleri vasıtasıyla çözümler üretmektedir <CITE> .",Metodoloji,basis
35909,"Pawlak'ın akış çizgesi nicel bir çizge olduğundan, yani akış miktarını kullanarak düğümler arasındaki ilişkileri temsil ettiğinden, karar sistemlerinin özelliklerini tam olarak açıklayamaz. <CITE> tanecikli hesaplama kullanarak genişletilmiş bir akış çizgesi için hem basit hem de somut bir model geliştirmişler ve akış çizgeleri ile tanecikli hesaplama arasındaki ilişkiyi incelemişlerdir.",Literatür Özeti,discuss
43267,"Xu ve arkadaşlarının çalışması <CITE> ise DPI kullanılarak yapılan uygulamaları devlet, ISP ve şirket olmak üzere üç grubun kullanım amaçları doğrultusunda daha detaylı olarak ele alır.",Temel Tanım ve Kavramlar,discuss
44086,"D-PAC K sistemi, USTC-TFC2016 <CITE> , Mirai-RGU   ve D-PACK sistemi için gerçek veriler ile oluşturulan Mirai-CCU   veri kümeleri kullanılarak eğitilmektedir ve performansı ölçülmektedir.",Veri Tabanı Sorgu Cümlesi Sorgu Alanı,basis
38804,Video oyunlarında zeki sistem tasarımına yönelik bir diğer çalışmada ise kullanıcı performansını değerlendirmek ve belirli zorluklara göre ek çalışma materyali sunmak için bulanık mantıktan faydalanılmıştır <CITE> .,BULGULAR,support
45409,"Wilcox <CITE> , kuramsal çerçeve eksikliğinin, firmalarla ilgili yeterli ve doğru bilgi elde edilememesine yol açtığını ve doğal olarak doğru bir genelleme yapılamadığını öne sürmektedir.",LİTERATÜR TARAMASI,discuss
36731,Eryiğit'in çalışmasından faydalanılmıştır <CITE> .,Metinlerin Önişlenmesi,basis
31677,Yalnız toplam süre olarak baktığımızda GPU'larda bir kısıtlama olarak karşımıza çıkan veri transferinin ekstra yükünden dolayı seri algoritmadan daha iyi olmakla beraber daha önce tamamen CPU'da yaptığımız paralel algoritma uygulamasına <CITE> kıyasla daha yavaş sonuç elde etmekteyiz.,Tartışma ve Sonuç,differ
38168,Bu veriler ilk olarak <CITE>'de kullanılmıştır.,MATERIAL VE YÖNTEM,basis
34371,Difüzyon işlemi analitik olarak difüzyon denklemi olarak bilinen aşağıdaki kısmi diferansiyel denklem kullanılarak tanımlanır <CITE>:   .,Materyal ve Metot,basis
42592,Modelin blok şeması aşağıdaki gibidir <CITE> .,DERİN ÖĞRENME MİMARİLERİ İLE KALABALIK ANALİZİ,basis
36249,"İş birliği yapan (𝑃 𝑢 ∩ 𝑃 𝑣 ≠ ∅) her bir çiftin iletişim maliyeti, Jaccard'ın mesafe ölçütüne <CITE> göre hesaplanır, dolayısıyla bu ağırlıklar",Literatür taraması,basis
36829,Bun ile ilgili bağıntı Şekil 4'te gösterilmiş olup Denklem 3'de bununla ilgi formülasyon verilmiştir <CITE> .,Materyal ve Metot,basis
43270,%50'sinin bütün çevrimiçi hesaplarında hala aynı şifreyi kullandıkları tahmin edilmektedir <CITE> .,Tartışma,discuss
45679,"Yaşlandırma işlemi, geçmiş dönemlerdeki borç tutarlarının günümüzdeki karşılığını yani değerini hesaplayabilmek için yapılmıştır <CITE> .",MATERYAL ve METOD,basis
36694,"YOLOv5  , YOLOv6 <CITE> , YOLOv7   ve YOLOv8   mimarisi tasarımları kullanılmıştır.",İlgili çalışmalar Related works,basis
46084,Simetrik belirsizlik Denklem (5)'te gösterilmiştir <CITE> .,Materyal ve Yöntem,basis
42308,Alınan RSS değerini kullanarak aĢağıdaki formülden düğümlerin arasındaki mesafeyi tahmin edebiliriz <CITE> :,KULLANILAN YÖNTEMLER,basis
31672,"Yapılan bir çalışmada araştırmacılar, bu iki yönlü eğitimi daha önce mümkün olmayan modellerde gerçekleştiren Maskeli Dil Modeli (MLM) adında yeni bir teknik sunmaktadır <CITE> .",Araçlar ve Yöntem,basis
39747,Eğitilen tüm modellerin sonuçlarını birleştirerek ana sonucu elde eder <CITE> .,MATERYAL VE METOD,basis
43452,"Bu veri setinde yapılan testlerde, MalDozer'in, %96 ile %99 arasında F1 skoru elde ettiği gözlemlenmiştir. <CITE> .",İLGİLİ ÇALIŞMALAR,discuss
43508,"Karmaşıklık matrisindeki ifadelere göre, uygulanan denetimli yapay zekâ algoritmalarının değerlendirilmesi için bu çalışmada Denklem (2-4) kullanılmıştır <CITE>.",Performans Değerlendirme Kriterleri,basis
37408,"test dizileri <CITE> .Karşılaştırma yapılan Paralel Genetik Algoritma (PGA), Yapay Arı Kolonisi, Hiyerarşik Paralel Genetik Algoritma (HPGA), Yapay Arı Kolonisi (Sequential ABC -sABC) ve paralelleştirilmiş şekilleri (MS-ABC, HH-ABC_1, HH-ABC_2) çalışmalarının daha sağlıklı değerlendirilebilmesi için uygulamada kullanılan parametreler ön bilgi olarak verilmektedir.",DENEYSEL ÇALIŞMALAR (EXPERIMENTAL,basis
45239,"Pozitif sınıflandırmaların ne kadarının gerçekten doğru olduğunu tahmin etmeye yarayan, gerçek pozitiflerin pozitif olarak sınıflandırılanlara bölünmesi ile elde edilen ölçüttür <CITE> .",Araçlar ve Yöntem,basis
35616,"William Gale and others <CITE> have improved the accuracy of their method from 86% to 90%, expanding the context of the 12 words in the target environment up to 100 words.",Overview of scientific works and approaches,discuss
31322,Aktif RFID kullanımında duyargaların 1 Km'ye kadar uzanabilen etki mesafeleri sayesinde BLE cihazlara kıyasla daha seyrek yerleştirilebilmeleri mümkündür <CITE> .,Değerlendirme,discuss
34096,"The general structure of PSO-Stacking1 is outlined in Figure  , where the maximum number of iterations is set to 100, rand, rand1 and rand2 are random numbers in the range of <CITE>, c1 and c2 acceleration parameters are set to 2 based on the earlier empirical results <CITE>.",PARTICLE SWARM OPTIMIZATION BASED STACKING,basis
48720,Müşterek bilişim kategorisine giren yeni nesil Nİ uygulamaları için bağlam-duyarlı erişim denetimi öneren yegâne çalışma <CITE> olup burada da rol-tabanlı yaklaşımın kullanılmamasından kaynaklanan iyileştirmeye açık bölümler vardır.,Literatür Taraması,discuss
38749,"Yapılan çalışma ile yanlış sertifika beyanında bulunulmasının engellenmesi, doğru ve değiştirilmemiş sertifikaların dağıtık web uygulaması aracılığı ile ilgili kurumlarla paylaşılması ele alınmıştır <CITE> .",LİTERATÜR ARAŞTIRMASI,discuss
35559,"SVM'nin literatürde en başarılı metotlardan biri olarak görülmesi, bu çalışmanın sınıflandırıcısı için tercih sebebi olmuştur <CITE> .",Materyal ve Metot,basis
48729,"Nİ uygulamaları için alternatif mimarileri elen alan çalışmalardan bir diğeri olan <CITE> 'te ayrık/dağıtık mimariler yerine çok çeşitli Nİ bileşenleri ve uygulamalarının etkileşimine olanak tanıması, dolayısıyla ortaya çıkan zengin bağlam bilgisinin hem fonksiyonellik hem de güvenlikte kullanımına imkân vermesi nedeniyle merkezi/bulut-tabanlı mimari kullanımının Nİ uygulamaları için daha uygun olduğundan bahsedilmektedir.",Literatür Taraması,discuss
31141,"sinir ağları ile eğitildiğinde elde edilen doğruluk değerleri sırasıyla %83, %76.6, %76, %73.3 olmuştur <CITE> .",LİTERATÜR,discuss
37653,Algoritmanın hesaplama karmaşıklığını ve avantajlarını netleştirmek için ayrıntılı bir teorik/uygulama analizi yapılmıştır <CITE> .,Bulgular,discuss
44805,Mutasyon genetik operatörü ile kromozomdaki bir ya da daha fazla gene mutasyon işlemi uygulanmakta ve genin değiştirilmesi sağlanmaktadır <CITE> .,Metodoloji,basis
48728,"Nİ'ne yönelik saldırılar; hizmet reddi (Denial of Service: DoS), fiziksel zarar verme, haberleşme linkini dinleyerek bilgi elde etme, cihaz ele geçirme (node capturing) ve Nİ sisteminin tümünü ele geçirme olarak 5 başlıkta incelemiştir. <CITE> 'te, Nİ uygulamalarının erişim denetiminde bağlam bilgisi kullanımı umut veren yaklaşım olarak değerlendirilerek geleceğin Nİ senaryolarında daha granüler ve dinamik erişim denetimi için bağlam-tabanlı yöntemlerden yararlanılması önerilmiştir.",Literatür Taraması,discuss
36822,yılında Kennedy ve Eberhart tarafından geliştirilmiş popülasyon temelli sezgisel bir optimizasyon tekniğidir <CITE> .,Materyal ve Metot,basis
34552,Tekrarlı yerel arama sezgiselindeki (iterated local seach-ILS) perturbasyon operatörünün Ruiz and <CITE> tarafından uyarlanmış halidir  .,Yıkım  ve Yeniden Yapılandırma (Reconstruction),basis
41224,"Ek olarak, sözde olaylar ve bağlantı olayları hariç her olayın ÖOSÇ ve OSÇ'lerde eşsiz olarak adlandırılacağı not edilmelidir <CITE> Bu çalışmada, eleme koşullarının kullanım amacı, tam ürünü temsil eden OSÇ ve ÖOSÇ modellerinden özellik eksilterek farklı ürün yapılandırmalarını temsil eden OSÇ ve ÖOSÇ modellerini elde etmektir.",Materyal ve Metot,basis
41839,Katsavounidis ve ark. <CITE> genelleştirilmiş Lloyd   algoritmasından daha iyi bir yerel minimum elde edebilecek iyi bir başlangıç kümeleme elde etmek için bir ilklendirme yöntemi önermişlerdir.,Materyal ve Metot,discuss
29491,Yazılım mühendisliği yetkinlik envanteri listesini kolay taramaları ve ayrıntılı referanslara bakabilmeleri için gerekli yönergeler kendilerine verilmiştir <CITE> .,Yöntem,basis
33929,"Kullandığımız algoritmada, ilk aşamada, <CITE> 'deki gibi düzlem denklemleri kullanılarak kesişme olmayan üçgenler elenmektedir.",Visplat Ortamına Genel Bakış,basis
32890,"Sınıflandırmada, Bayes karar teoremini esas alır <CITE> , olasılık hesaplamalarını kullanarak en yüksek olasılığa sahip kararı seçmeyi amaçlar  .",YÖNTEM,basis
39544,Özel bir kütüphaneye ihtiyaç duymadan Python kodları yardımıyla bir anahtar gibi açma / kapama işlevlerini yerine getirir <CITE> .,Araştırma Sonuçları ve Tartışma,support
40534,"Bu değerin sıfıra yakın olması, tahmin edilen değerin kuvvetli biçimde doğruya yakınsadığını göstermektedir <CITE> .",YÖNTEM,basis
42976,Bu yönteme göre WCCS'deki değişim miktarının azaldığı nokta dirsek noktasıdır ve bu dirsek noktası en iyi k küme sayısını ifade eder <CITE> .,Yöntemler,basis
47096,"Bu yaklaşım metin sınıflandırmadan ziyade, öğe diziliminin daha az önemli olduğu spam belirlemede yaygın olarak kullanılmaktadır <CITE> .",Duygu Analizi,discuss
42988,"Gerçek sınıflar C, Kümeleme sonucu oluşan sınıflar K ise Rand Index: (7) Jaccard Skoru: Jaccard indeksi veya Jaccard benzerlik katsayısı olarak da bilinen Jaccard skoru, kesişme boyutunun iki etiket kümesinin birleşiminin boyutuna bölünmesi olarak tanımlanır <CITE> .",Yöntemler,basis
36370,Destek vektör makinesi için Gaussian radyal tabanlı fonksiyon <CITE> kullanılmış ve C ceza parametresi göz önünde bulundurulmuştur.,SINIFLANDIRMA BAŞARIMLARI,basis
45985,"TF-MDFS'in basit, etkin ve verimli olduğu gözlemlenmiştir <CITE> .",Materyal ve Metot,basis
48556,"Şekil -1: UKSH algoritması genel yapısı <CITE> UKSH yapısında tek bir ağ katmanı yerine, birbirlerine bağlı 4 katman bulunmaktadır.",Materyal ve yöntem,basis
36320,Bu süreç sisteme sunulacak diğer antijenler için de ayrı ayrı uygulanır <CITE> .,Materyal ve Method,basis
37711,"% 32,7 ile en düşük başarı oranı gözlemlenmiştir <CITE> .",İLGİLİ ÇALIŞMALAR,discuss
43416,"Bu yöntemde izinler, UPA çağrıları ve bileşenlerin yerleşimi de dahil olmak üzere sekiz tür öznitelik statik analiz yöntemiyle APK dosyalarından çıkarılmaktadır <CITE> .",İLGİLİ ÇALIŞMALAR,discuss
31489,Bellek ve donanım kaynaklarının en iyi şekilde kullanımını hedefleyen bu algoritma son zamanlarda sınıflandırma ve regresyon problemlerinde sıklıkla tercih edilmektedir <CITE> .,Materyal ve Metot,basis
38058,Sınırlı etiketli veri setleriyle çalışırken Mask R-CNN'nin MS COCO veri seti ile önceden eğitilmiş bir versiyonunu transfer öğrenme ile kullanmak oldukça yararlıdır <CITE> .,Materyal ve Metot,basis
45426,"Shin ve Lee <CITE> 'de sınıflandırma problemlerinde, yeni ve parametrik olmayan yöntemlerin, özellikle YSA'ların geleneksel istatistiksel yöntemlerin yerini aldığını vurgulamıştır.",LİTERATÜR TARAMASI,discuss
32563,Hiyerarşik olmayan kümeleme analizinde en yaygın kullanılan yöntem kortalamalar (k-means) yöntemidir <CITE>.,Materyal ve Metot,basis
33550,Kullandığı maskeleme ile Divya'nın yöntemi karanlık alanlarda etkili sonuçlar vermesine rağmen aydınlık alanlar için yetersiz kalmıĢtır <CITE> .,GİRİŞ,discuss
48559,Sigmoid katmanı ile katmanı birleşimi <CITE> Şekil 4.,Materyal ve yöntem,basis
39249,Ortak kısımları olan birden fazla görüntünün birleştirilmesi veya bir videonun ardışıl framelerinin birleştirilmesi ile büyük mozaik bir görüntünün elde edilmesi için literatürdeki birçok yönteme göre iyileştirilerek elde edilen görüntü mozaikleme algoritmasının blok diyagramı Şekil 1'de görülmektedir <CITE> .,Görüntü Mozaikleme Algoritması,basis
34582,Ancak <CITE> bu yaklaşımın rassal yaklaşımdan farksız olduğunu iddia etmiştir.,Yerel Arama,discuss
41880,"𝐷(𝑥), bir 𝑥 ∈ 𝑋 noktasının en yakın ağırlık merkezine olan uzaklığını göstermek üzere Arthur ve <CITE> tarafından önerilen KO++ yöntemi aşağıdaki adımlardan oluşur; 1.",Materyal ve Metot,basis
39080,Bayes teoremi aşağıdaki eşitlik ile ifade edilebilir: <CITE> .,MATERYAL VE METOT,basis
36888,Şekil-1' de görüldüğü gibi ve <CITE> ' de de söylendiği gibi RSS ölçümleri Gauss dağılımına sahiptir dolayısıyla mesaafe ile sinyal gücü arasındaki ilişkiyi verecek olan kanal modeli olarak log-normal kullanılabilir.,Deney Ortamı,basis
47105,Bu çalışmada kullanılan derin öğrenme algoritmaları aşağıda incelenmiştir <CITE> .,Derin Öğrenme,basis
36830,Daha sonra ise Robot ile nesne arasındaki çarpışmaları tespit edebilmek için Şekil 5'teki yöntem Ayari ve <CITE>,Materyal ve Metot,basis
41146,"Bu yöntem, doğruluk tespitini geliştirmek ve sınıflandırma eğitim süresini azaltmak için en önemli veri kümesi özniteliklerini seçmek için kullanılır <CITE> .",Önerilen Sistem,basis
40639,Temel ABC algoritmasından farklı olarak Karaboğa ve Akay <CITE> sınırlamalı optimizasyon problemlerinin çözümünde yakınsama hızını artırmak için komşu çözüm oluştururken değişim oranı (𝑀𝑅) adı,Materyal ve Metot,basis
47125,"Bu ağlarda, düğümler sıralı katmanlar biçiminde düzenlenir <CITE>",Gereç ve Yöntem,basis
39857,Yönetimi Çerçeve Altyapısı Risk protokolleri ve strateji belirleme aşamasında NIST tarafından yayımlanan kritik altyapılarda siber güvenliğin artırılmasına yönelik çerçeveden <CITE> faydalanılmasının sistemin karakteristiğini çıkarmada ortaya çıkacak karmaşık ve zorlu süreci ortadan kaldıracağı ve kabul görmüş bir yaklaşım ile standart bir süreç oluşturulacağı değerlendirilmektedir.,Kritik Altyapılarda Risk Analizi ve,basis
